-0.33775	0.00395947
0.884862	0.00236463
-0.787764	-0.00896285
-0.248331	0.00166885
-0.38751	0.00189004
-0.916308	0.0231053
-1.28537	-0.00134675
0.527725	-0.00452261
-1.3623	0.00454171
-1.24964	0.0343846
-0.396654	-0.00725386
-0.314504	0.00650254
-1.19639	0.00983861
-1.40579	-0.031214
0.954706	0.0152932
-0.564152	0.00242219
0.435944	-0.00530465
-0.293951	0.00760703
0.0505313	-0.00128302
1.1321	-0.00104583
-0.730551	0.00106432
-0.701741	-0.0144516
-0.393573	-0.00417282
0.568603	0.00202831
-0.441037	0.000211884
0.000447696	-0.00192156
-0.113014	-0.00270168
-0.816183	0.0128465
-0.23439	0.000463596
-0.880084	0.00241262
1.33834	-0.0284957
-0.747356	-0.0157407
0.0238353	-0.000502216
-0.703211	-0.0159218
1.75569	-0.00930562
-1.47934	-0.0161113
-0.592084	0.0110313
-0.104689	-0.00106068
0.193023	-0.00167738
-0.584238	-0.0176634
2.35858	-0.0538806
-2.26491	0.00138777
2.83542	-0.074565
-1.17708	0.0291476
-0.770908	0.00789307
0.0631497	0.000649732
2.56777	-0.000283461
-0.827822	0.00120685
0.763801	-0.0150001
-1.14972	-0.0165666
-1.17758	0.0286525
0.620899	0.0143687
0.0476455	-0.0010295
0.98074	-0.0192602
-1.23425	-0.0211851
0.61932	0.0127895
-0.922346	0.0170669
-0.122258	0.00274213
0.685395	-0.00189382
-0.947542	-0.00812911
0.379197	-0.0102037
-1.11819	0.0149625
-2.58622	-0.0036277
-1.63714	0.020923
0.0379023	-5.82862e-06
1.48602	0.0227893
0.814239	-0.0147901
-1.23476	-0.0216979
-0.409123	0.00539203
-0.435955	0.00529337
0.702159	0.0148698
0.772662	-0.00613852
0.221592	0.000967895
-1.33679	0.030047
0.0629221	0.000422145
1.07924	0.0147495
-0.467678	0.0020281
0.886887	0.00438986
-0.579663	-0.0130884
-1.29847	-0.00717613
-0.0285545	0.000802111
-0.291079	-0.00779139
0.34805	0.00440492
-1.25291	0.0311197
0.492484	-0.00751588
0.943752	0.00433914
-0.268436	-0.0023128
0.437742	-0.00350612
0.0593377	0.000624431
0.267865	0.00174126
-1.00421	-0.00420663
2.05674	0.0567436
1.67491	0.016854
-0.362788	0.000960062
-0.726209	0.00128649
0.809637	-0.0193919
-0.875982	0.0065148
0.461384	-0.0083226
-0.449473	-0.00822413
-0.354654	0.00909344
0.722712	-0.00478381
0.852314	0.0232849
1.17073	-0.0354984
-0.692884	-0.0055948
2.13975	0.0107562
3.34928	0.0331616
-0.239757	-0.00490342
-0.799365	-0.0205645
-1.2033	0.00293003
-0.52173	0.0105173
-0.640274	0.001739
0.655552	0.00990362
1.54968	-0.00791734
0.677434	-0.00598481
0.371682	0.00587406
-1.58272	-0.0251231
-0.131305	0.00175653
0.224898	0.00427347
-0.613299	-0.00676804
-0.0081768	0.000139562
0.14908	-0.00169895
0.0753673	-2.20965e-05
0.937905	-0.00150855
0.630095	-0.0119178
-0.683983	-0.000563671
0.765506	-0.0132952
-0.235396	-0.000542581
0.897751	0.0152541
-0.446957	-0.005709
-1.27854	0.00548729
1.17484	-0.0313894
0.110111	-0.000201359
-0.572371	-0.00579724
1.56879	0.0111846
-0.0479286	0.000746434
-0.458104	0.0116021
-2.74776	0.00140202
-0.515632	-0.0156315
1.35409	-0.0127465
0.197834	0.00313414
-0.629265	0.0127475
2.22731	-0.0389844
0.483006	0.0132996
-1.19772	0.00850975
-1.02637	-0.0263748
0.127444	0.00244386
1.7825	0.0175076
-1.17528	0.0309486
-0.774486	0.0043149
1.11866	-0.014486
0.823291	-0.00573778
0.232714	-0.00213896
-0.540678	-0.00843056
-0.386004	0.00339643
1.8626	-0.0162212
0.193769	-0.000931619
-1.70498	-0.0469218
-0.0494642	-0.000789144
-1.09847	-0.033977
-0.948904	-0.00949084
0.920589	-0.0188245
-2.52527	0.042782
-0.757891	0.0209098
-0.567621	-0.00104633
0.145231	0.00358706
-0.021339	1.78664e-05
0.920078	-0.0193353
-0.668544	0.0148747
0.988638	-0.0113616
-1.50407	-0.040841
-0.280452	0.00283506
0.0589543	0.000241012
-1.57093	-0.0133303
0.871256	-0.011241
-1.27608	0.00794086
-0.00794979	-0.000137291
-0.127517	-0.00251681
-0.0522599	-0.000445585
0.459375	-0.0103317
-0.687795	-0.00050552
-1.00312	-0.00312291
-0.610632	-0.00410149
0.741354	0.00973849
-0.377502	-0.0116945
-2.56207	0.00597792
-1.47448	-0.0112458
0.208709	0.00145191
0.990315	-0.009685
-0.960484	-0.0210707
0.267547	0.00142386
1.5975	0.0398939
-0.591776	0.0113387
1.06281	-0.00168444
0.938553	-0.000860344
0.226961	0.00633685
1.04078	-0.0237125
1.77395	0.00895195
-0.325351	-0.00252692
-0.736686	-0.00507032
0.421624	0.00710934
2.05931	0.0593069
0.180534	-0.00134021
-0.373851	-0.00804272
-1.3874	-0.012822
-0.314101	0.00690517
-1.08416	-0.0196642
-1.29715	-0.00585302
0.947178	0.00776475
-0.383016	0.00638424
0.472404	0.00269789
0.660181	0.0145321
0.603737	0.000621524
-0.712546	0.0149499
-0.54734	-0.0150927
-1.12765	0.00550168
0.385673	-0.0037277
0.522128	-0.0101189
-0.527631	0.0046161
-1.99117	0.00882595
1.21419	0.00113354
0.194943	0.000242926
-0.353265	-0.00962065
-0.268178	-0.00205435
-0.252151	-0.00215065
-2.6003	-0.0177102
1.26732	-0.016709
-0.698022	-0.0107332
0.279553	-0.00373441
0.270233	0.00410956
-0.144387	-0.00274325
-0.488562	0.0114383
-0.379344	0.0100561
0.0924234	0.000971421
1.44168	-0.0133153
0.706693	0.019404
0.138135	-0.00350848
0.383296	-0.00610448
-0.195424	-0.000723474
0.350079	0.0064345
-0.72443	0.00306598
-0.354873	0.00887486
0.484002	0.0142952
-0.346443	-0.00279874
1.34539	-0.0214475
0.246892	-0.00310762
0.691835	0.00454592
0.00577599	6.02456e-05
0.442391	0.00114302
-0.922533	0.0168802
0.247923	-0.0020772
0.07008	-0.000741792
-0.0262607	-0.000353558
1.49447	0.0312382
-0.0940468	-0.00259485
1.01989	0.0198934
0.267996	0.0018727
0.73331	0.0016944
0.194967	0.000267247
-0.904243	-0.0217459
-1.09351	-0.0290192
1.23939	0.0263309
-2.54097	0.0270809
-1.08378	-0.01929
0.221882	0.0012573
1.20624	1.17942e-05
-0.982211	0.017789
0.388979	-0.000421102
-0.0570549	0.00165845
-0.444891	-0.00364235
-0.844491	-0.0154616
0.0615206	-0.000979405
0.84769	0.018661
0.71135	-0.0161456
-0.787109	-0.00830796
-0.605049	0.00148151
-2.21345	0.0528432
-1.85275	0.0260733
0.52713	-0.00511758
-0.98071	0.0192904
-0.508354	-0.00835433
-0.951543	-0.0121303
-0.416532	-0.00201709
-0.584327	-0.0177531
-0.834383	-0.00535423
-0.47703	-0.00732362
-0.443108	-0.00186003
-0.0861755	-0.000264353
1.45326	-0.00173348
-0.290669	-0.00738172
-0.473628	-0.003921
-0.263845	0.00227841
-0.754708	-0.023092
0.639671	-0.00234169
1.31621	0.0249177
0.37658	0.0107725
-0.0861914	-0.000280261
2.60894	0.0263444
0.282825	-0.000462459
-1.29467	-0.00336897
-0.709605	0.017891
0.850824	0.0217949
2.11541	-0.0135781
1.19274	-0.0134899
-0.10508	-0.0014518
-0.475818	-0.00611108
1.66539	0.00733305
-1.69803	-0.0399747
-0.975323	0.024677
0.286802	0.00351523
-2.8938	0.0161828
-0.90465	-0.0221534
0.0431254	0.000169846
0.142143	0.000499545
-0.746636	-0.0150203
1.75214	-0.0128537
0.742451	0.010835
-1.07145	-0.00695726
0.090967	2.99966e-05
-0.0118416	0.000327207
1.21911	0.00605272
-0.809848	0.0191816
0.507367	0.00736665
0.7608	-0.0180005
-0.310818	-0.00755303
1.07207	0.00757878
-1.56409	-0.00648704
-1.20762	-0.00138858
-0.714422	0.0130736
1.55586	-0.00174391
-0.496367	0.00363268
0.187297	0.00439356
-1.11635	0.0167951
-0.445046	-0.00379797
-1.08473	-0.0202348
-0.326216	-0.00339143
-0.0790771	0.00117447
-0.360563	0.00318516
-0.113692	-0.00337988
-0.913437	0.0259764
0.8472	0.0181704
-0.0685937	-0.00206281
0.918652	-0.0207616
0.845642	0.0166125
1.25608	-0.0279432
0.832128	0.00309847
-0.650871	-0.00522254
-0.115916	0.00151035
0.985428	-0.014572
-0.581525	-0.0149512
0.946452	0.00703863
-0.223969	-0.00334516
-0.47589	-0.00618301
0.193619	-0.00108115
-0.586358	0.0167572
-0.238768	-0.00391506
-0.529425	0.00282197
1.20506	-0.00117292
-0.265635	0.000488234
-0.128535	-0.00353543
1.83106	-0.0477622
-0.0547503	0.000405759
0.833686	0.00465731
-0.196416	-0.00171551
-0.62162	-0.0150895
-0.179572	0.00230171
1.00507	0.00507097
-0.390093	-0.000692344
-1.09185	-0.0273587
-0.239214	-0.00436123
0.747579	0.0159634
-2.33939	0.0730672
-0.112812	-0.00249988
-0.307341	-0.00407608
0.311576	0.00831103
-0.279058	0.00422904
-1.86793	0.0108917
-0.769162	0.00963875
-0.813319	0.0157105
-1.16624	-0.0330956
0.984687	-0.0153131
-1.85186	0.0269691
-0.706547	-0.0192573
1.06825	0.00375462
-0.491416	0.00858443
-1.16783	-0.0346823
1.38808	0.0135019
0.916554	-0.0228594
0.192349	-0.00235075
0.675454	-0.00796509
1.5904	0.0327961
0.657191	0.0115428
-0.516508	0.015739
0.161628	0.000215649
-1.85241	0.0264152
-0.322557	0.000267481
0.638492	-0.00352091
0.0740254	-0.00136397
0.0103586	0.000270384
-1.11372	0.0194278
0.200773	0.00607261
0.400462	0.0110613
0.758657	-0.0201433
0.256225	0.0062248
-1.23283	-0.019773
1.2767	-0.00732949
0.870453	-0.0120436
-1.25194	0.0320843
1.9174	0.038573
-0.953392	-0.0139789
1.06227	-0.0022208
-0.589873	0.0132425
1.3007	0.00940138
0.953267	0.0138543
-0.12614	-0.00113997
0.20385	-0.00340723
1.43346	-0.0215344
-1.61178	0.0462812
1.52188	-0.0357247
-0.0271384	0.000439587
0.921705	-0.0177082
-0.244183	0.00581682
-0.811168	0.0178609
-0.940522	-0.00110896
-0.683866	-0.000447012
0.624366	-0.0176468
0.518851	-0.0133958
1.33499	-0.031844
-0.0127415	0.000212043
-2.42106	0.0050649
0.088361	0.00244989
-0.0993983	-0.0020482
-1.66327	-0.00521473
0.0209465	-0.000410366
0.733893	0.00227704
-0.894768	-0.0122712
1.89583	0.016999
-0.532601	-0.000353292
0.266947	0.000822974
0.635124	-0.00688879
0.521534	-0.0107136
-0.443554	-0.00230573
-0.27043	-0.00430626
1.18315	-0.0230818
-0.645307	0.000341677
0.275187	-0.00809973
-0.597412	0.00570267
0.293763	-0.00779434
-0.685451	0.00183865
0.670444	-0.0129749
-0.758654	0.0201472
-0.171357	0.000465577
0.016647	1.42478e-05
0.415241	0.000725966
-1.71463	0.0503673
0.710353	-0.0171427
1.08248	0.0179821
-0.352332	-0.00868751
-1.26008	0.0239429
-0.445409	-0.00416027
-0.425396	-0.0108813
0.469941	0.000234793
-0.95242	-0.0130067
-1.0252	-0.0252036
0.201316	-0.00594087
0.696668	0.00937875
-0.944373	-0.00496012
-0.740156	-0.00854059
-0.601917	0.00119826
-0.249543	0.000456744
-0.550116	0.016458
0.136189	0.00312735
0.60288	-0.000235559
-2.05721	-0.0572142
-0.957341	-0.0179277
0.298704	-0.00285337
0.743144	0.0115285
1.27754	-0.00648946
1.174	-0.0322276
0.760148	-0.0186529
0.298727	-0.00283042
1.7184	-0.0465921
1.52179	-0.035807
-0.0617601	0.000739896
0.0863676	0.000456448
0.430346	-0.0109029
-0.205344	0.00191358
-0.678251	0.00516767
1.49416	0.0309253
-0.120295	-0.00286873
-0.467559	0.00214711
-1.7191	0.04589
0.290194	0.00690644
-2.28182	-0.0155229
-0.942073	-0.00265952
0.243156	-0.00684419
-0.354242	0.00950593
-0.0236125	0.000725061
-0.744653	-0.0130371
-0.305193	-0.00192722
2.04858	0.0485787
-2.6756	0.0580722
0.355898	-0.00785011
1.18392	-0.0223127
0.078338	-0.00191354
0.860617	-0.0218803
0.164093	0.00268116
0.157132	-0.00337104
0.864563	-0.0179342
0.688557	0.00126773
1.56244	0.00483591
0.575976	0.00940142
0.115453	-0.00197337
0.774618	-0.00418262
0.224118	0.00349377
-0.849043	-0.0200138
0.728544	0.00104794
1.43132	-0.0236693
-1.16179	-0.0286366
-1.00805	-0.00805171
0.991093	-0.00890673
1.89471	0.015885
1.18983	-0.0163977
0.566126	-0.000448393
0.0102677	0.000179424
0.826605	-0.00242374
2.08867	-0.040321
-1.60984	0.0482147
1.93512	0.0562963
1.40348	0.0288978
1.45061	-0.0043829
-0.481359	-0.0116526
-0.688219	-0.000929244
0.00930049	-0.000123189
-1.28774	0.00355231
0.113972	-0.00345484
0.369326	0.00351774
1.95469	-0.045307
-0.332844	0.00886503
-2.04236	-0.0423605
-0.337809	0.00390083
-0.974712	0.0252881
1.19946	-0.00677456
-0.892576	-0.0100793
0.186458	0.0035543
-0.506792	-0.00679228
-0.834328	-0.00529894
-0.223765	-0.00314047
2.10094	-0.0280537
-0.0558188	-0.000662769
-0.189972	0.00472801
-1.45841	-0.00341553
-0.209296	-0.00203846
-0.907228	-0.0247312
-0.0276518	-7.37955e-05
-1.00514	-0.00514136
-0.924995	0.0144184
-1.36941	-0.00257131
-0.84146	-0.0124312
-1.17754	0.0286927
0.079418	-0.000833628
-0.756051	0.0227496
0.461642	-0.00806439
0.282106	-0.00118102
0.120929	0.00350258
0.528317	-0.00392986
0.267308	0.00118466
-0.166291	0.00456367
0.903335	0.0208382
-0.127763	-0.00276315
0.825044	-0.00398473
-1.95938	0.0406181
-0.51208	-0.0120797
0.0704956	-0.000326185
-0.673837	0.0095821
1.19819	-0.00804224
0.274125	0.00800181
0.826672	-0.00235669
0.877626	-0.00487099
-0.393697	-0.00429681
1.11674	-0.0164115
1.25706	-0.0269685
-0.0520402	-0.000225851
-0.250833	-0.000832859
0.211367	0.00410941
0.692461	0.0051721
0.283706	0.000419132
0.263649	-0.00247433
0.36395	0.000202116
-0.192564	0.00213626
1.82662	-0.052211
-1.03054	-0.0305429
0.238505	0.00365223
-0.0141803	-0.000391257
0.194606	-9.46309e-05
0.480954	0.0112471
1.95272	-0.0472822
-1.69332	-0.0352611
-0.250419	-0.000418538
0.578147	0.0115732
-1.95273	0.0472666
0.257959	0.00795886
-0.46732	0.00238673
0.320296	-0.000710054
-1.00432	-0.00432227
-1.13119	0.0019568
-1.72939	0.0356074
-0.877084	0.00541284
-1.72505	0.039943
-0.0990046	-0.00165454
1.46654	0.00331299
-0.256396	-0.00639638
-0.172531	-0.000708343
-0.239401	-0.0045482
2.2928	0.0265039
1.83907	-0.039753
0.237446	0.00259276
-0.592667	0.0104482
0.394362	0.00496192
-0.951821	-0.0124084
-0.175899	-0.00407708
0.759519	-0.0192816
-1.00693	-0.00692903
1.87191	-0.00691187
0.47909	0.00938367
1.24127	0.028208
-0.514528	-0.0145282
1.79953	0.0345405
0.777841	-0.000959397
-0.572023	-0.00544886
-0.252904	-0.00290447
0.118107	0.000680483
-0.301326	0.000231498
-0.946566	-0.00715335
-0.0242634	7.41422e-05
-0.195974	-0.00127405
0.183929	0.00102466
-1.93146	-0.052633
-1.63441	0.0236458
-1.5359	0.0217033
-1.49805	-0.0348199
0.279401	-0.0038865
-1.42756	0.0274302
-0.858574	0.0239226
0.965335	0.0259224
-1.50562	-0.042389
-1.47738	-0.0141493
-0.377309	-0.0115014
0.42173	0.00721503
0.680105	-0.00331439
1.77316	0.00816388
0.751812	0.0201963
0.438632	-0.00261608
-0.483578	-0.0138713
0.888007	0.00551006
-0.0566399	-0.00148382
0.233661	-0.00119233
0.843893	0.0148643
1.68605	0.027996
-0.590584	0.0125311
0.157813	-0.00269068
-1.54866	0.00894653
0.553573	-0.0130008
-0.125404	-0.000403702
-0.450803	-0.00955437
-0.0505595	0.00125483
-0.178169	0.00370507
0.236804	0.0019505
-1.13701	-0.00386155
0.0440195	0.00106392
0.325204	0.00237932
0.271326	0.00520271
1.03224	0.0322351
0.496743	-0.0032566
0.503979	0.0039792
-0.276522	0.00676551
0.944774	0.00536118
0.534092	0.00184468
0.715707	-0.0117884
0.927121	-0.0122918
0.779704	0.000903257
1.20519	-0.00103836
-1.3669	-6.03446e-05
0.31565	-0.00535648
1.00765	0.00764987
1.34123	-0.025611
0.508031	0.00803057
1.14199	0.00884038
0.878356	-0.00414046
0.684186	0.000767007
-0.415671	-0.00115645
-0.332741	0.00896817
0.559858	-0.00671581
0.916494	-0.0229188
2.07005	-0.058934
-0.534523	-0.002276
1.63499	-0.0230647
0.469594	-0.000112497
-2.63033	-0.0477395
1.20134	-0.00489468
0.915616	-0.0237974
1.95757	-0.0424306
0.508856	0.00885561
1.41581	-0.0391824
0.397566	0.00816534
-0.816497	0.0125317
-1.1804	0.0258297
-0.798932	-0.0201308
-1.2321	-0.0190382
0.370647	0.00483886
1.18071	-0.0255238
-0.67009	0.0133294
-0.284561	-0.00127434
0.561738	-0.00483651
-0.832706	-0.00367652
2.59991	0.0173131
-0.494587	0.00541301
-0.742179	-0.0105633
0.608499	0.00196884
-0.948318	-0.00890512
-1.03867	0.0258283
-1.08092	-0.0164266
0.53772	0.00547292
-0.721695	0.00580103
0.554144	-0.0124303
1.11569	-0.0174611
0.0407877	0.000434693
-0.87944	0.00305707
0.410716	-0.00379891
0.759595	-0.0192054
-0.112604	-0.0022917
0.981577	-0.018423
0.361152	-0.0025954
-1.99203	0.0079714
-1.29385	-0.00255208
0.239944	0.00509088
-1.37231	0.00227079
-0.672274	0.0111452
-1.53511	0.0224939
-0.51009	-0.0100898
-0.44967	-0.00842167
1.64954	-0.00852109
-0.856568	0.0259285
-1.50982	-0.0465902
-0.120542	-0.00311524
1.48974	0.0265122
-0.130997	0.00206484
-0.360708	0.00304023
0.0741691	-0.0012203
0.331897	0.00907245
1.19874	-0.00749022
1.0928	0.0283047
-0.608949	-0.00241838
-0.592497	0.0106181
-0.996312	0.00368844
-1.48426	-0.0210271
-0.0130615	-0.00010796
1.76637	0.00137616
0.382988	-0.00641211
-0.666377	0.0170423
1.06181	-0.00268868
-0.597681	0.00543409
-0.883804	-0.00130707
-1.74931	0.0156859
0.957817	0.0184043
-1.5444	0.0132009
1.10085	-0.0322972
0.66106	0.0154114
0.297802	-0.00375586
1.76334	-0.00165398
1.34688	-0.0199604
0.817577	-0.0114521
0.269194	0.00307013
-0.786617	-0.00781584
-0.989893	0.0101067
0.144086	0.00244237
-0.226464	-0.00584009
1.66988	0.0118264
0.0457771	5.11631e-05
0.4719	0.00219376
-0.0891262	0.00181075
0.121418	-0.00358209
0.680879	-0.00253999
0.839736	0.0107065
-0.200556	-0.00585585
0.800338	0.0215377
-0.320243	0.000763337
-0.414775	-0.000260766
0.108123	-0.00218946
0.51069	0.0106897
1.31504	0.0237439
-0.114125	0.00330149
0.483941	0.0142343
-0.942051	-0.00263832
0.784224	0.00542369
-0.762005	0.0167962
0.294447	-0.0071107
1.75732	-0.0076749
-1.34622	0.0206202
0.384521	-0.00487978
-1.14729	-0.0141458
-0.138036	0.00360785
-1.43263	0.0223658
-1.80066	-0.0356703
-0.843455	-0.0144257
2.13703	0.00803783
0.307682	0.00441709
1.44778	-0.00721188
-0.61029	-0.00375946
0.940555	0.00114153
1.29604	0.00474076
-1.00221	-0.00221209
-0.238803	-0.00395023
-0.0562867	-0.00113062
-0.401814	-0.0124139
-0.804801	0.0242283
-0.416178	-0.00166338
1.58892	0.0313142
